59,1.04,6,1,-0.0561,-0.0680,0.0400,-1.0589,-1.6909,1.9413
59,1.04,6,2,-0.0561,-0.0680,0.0400,-1.4716,-2.6093,2.3951
59,1.04,6,3,-0.0561,-0.0680,0.0400,-1.9746,-4.5883,3.3018
59,1.04,6,4,-0.0561,-0.0680,0.0400,-2.0255,-6.6959,4.2089
59,1.04,7,0,0.0423,0.0614,-0.0648,0.5086,0.8555,0.1720
59,1.04,7,1,0.0423,0.0614,-0.0648,0.9213,1.7700,-0.6968
59,1.04,7,2,0.0423,0.0614,-0.0648,1.1632,2.7604,-1.5655
59,1.04,7,3,0.0423,0.0614,-0.0648,1.2021,4.8486,-3.3028
59,1.04,7,4,0.0423,0.0614,-0.0648,0.4385,6.9818,-5.0402
59,1.04,8,0,0.0352,-0.0270,-0.0175,0.8524,-0.5134,0.6447
59,1.04,8,1,0.0352,-0.0270,-0.0175,1.8124,-0.8342,0.2507
59,1.04,8,2,0.0352,-0.0270,-0.0175,2.8592,-0.8926,-0.1432
59,1.04,8,3,0.0352,-0.0270,-0.0175,4.9901,-0.2220,-0.9309
59,1.04,8,4,0.0352,-0.0270,-0.0175,6.7752,1.7400,-1.7186
59,1.04,9,0,0.0018,0.0690,0.0521,-0.0456,0.9945,1.7878
59,1.04,9,1,0.0018,0.0690,0.0521,-0.2604,1.9782,2.5423
59,1.04,9,2,0.0018,0.0690,0.0521,-0.6518,2.9234,3.2969
59,1.04,9,3,0.0018,0.0690,0.0521,-1.8724,4.6312,4.8063
59,1.04,9,4,0.0018,0.0690,0.0521,-3.6941,5.9405,6.3157
59,1.04,10,0,-0.0753,0.0260,-0.0096,-0.9597,0.2658,0.9166
59,1.04,10,1,-0.0753,0.0260,-0.0096,-1.9530,0.4098,0.7962
59,1.04,10,2,-0.0753,0.0260,-0.0096,-2.9627,0.4414,0.6757
59,1.04,10,3,-0.0753,0.0260,-0.0096,-4.9922,0.1778,0.4348
59,1.04,10,4,-0.0753,0.0260,-0.0096,-6.9696,-0.5986,0.1939
59,1.04,11,0,0.0229,0.0560,0.0002,0.2997,0.9491,1.0396
59,1.04,11,1,0.0229,0.0560,0.0002,0.4499,1.9440,1.0426
59,1.04,11,2,0.0229,0.0560,0.0002,0.4495,2.9614,1.0456
59,1.04,11,3,0.0229,0.0560,0.0002,-0.0727,4.9945,1.0516
59,1.04,11,4,0.0229,0.0560,0.0002,-1.4277,6.8478,1.0576
59,1.04,12,0,-0.0080,-0.0489,-0.0283,-0.0609,-0.9936,0.4694
59,1.04,12,1,-0.0080,-0.0489,-0.0283,0.1020,-1.9924,-0.1001
59,1.04,12,2,-0.0080,-0.0489,-0.0283,0.4418,-2.9625,-0.6700
59,1.04,12,3,-0.0080,-0.0489,-0.0283,1.7448,-4.6807,-1.8095
59,1.04,12,4,-0.0080,-0.0489,-0.0283,3.9287,-5.7878,-2.9490
59,1.04,13,0,0.0032,0.0506,-0.0267,-0.0357,0.9945,0.5115
59,1.04,13,1,0.0032,0.0506,-0.0267,-0.2400,1.9810,-0.0163
59,1.04,13,2,0.0032,0.0506,-0.0267,-0.6200,2.9305,-0.5439
59,1.04,13,3,0.0032,0.0506,-0.0267,-1.9915,4.5808,-1.5990
59,1.04,13,4,0.0032,0.0506,-0.0267,-4.2167,5.5812,-2.6543
59,1.04,14,0,-0.0769,0.0549,0.0352,-0.8399,0.5347,1.4069
59,1.04,14,1,-0.0769,0.0549,0.0352,-1.7356,0.9844,1.7787
59,1.04,14,2,-0.0769,0.0549,0.0352,-2.6745,1.3487,2.1506
59,1.04,14,3,-0.0769,0.0549,0.0352,-4.6443,1.8396,2.8945
59,1.04,14,4,-0.0769,0.0549,0.0352,-6.7379,1.8794,3.6382
59,1.04,15,0,0.0004,0.0630,0.0589,-0.0725,0.9924,1.9672
59,1.04,15,1,0.0004,0.0630,0.0589,-0.2889,1.9745,2.9029
59,1.04,15,2,0.0004,0.0630,0.0589,-0.6836,2.9164,3.8380
59,1.04,15,3,0.0004,0.0630,0.0589,-1.8966,4.6213,5.7083
59,1.04,15,4,0.0004,0.0630,0.0589,-3.7926,5.8782,7.5789
59,1.04,16,0,0.0293,0.0888,0.0615,0.2613,0.9609,1.6913
59,1.04,16,1,0.0293,0.0888,0.0615,0.4372,1.9465,2.3483
59,1.04,16,2,0.0293,0.0888,0.0615,0.5231,2.9496,3.0062
59,1.04,16,3,0.0293,0.0888,0.0615,0.3611,4.9824,4.3211
59,1.04,16,4,0.0293,0.0888,0.0615,-0.2910,6.9889,5.6357
59,1.04,17,0,0.0035,0.0789,0.0138,-0.0189,0.9952,1.2104
59,1.04,17,1,0.0035,0.0789,0.0138,-0.1595,1.9893,1.3851
59,1.04,17,2,0.0035,0.0789,0.0138,-0.4349,2.9637,1.5597
59,1.04,17,3,0.0035,0.0789,0.0138,-1.3509,4.8091,1.9089
59,1.04,17,4,0.0035,0.0789,0.0138,-2.7958,6.4120,2.2581
59,1.04,18,0,-0.0309,-0.0947,-0.0852,-0.2610,-0.9611,0.1853
59,1.04,18,1,-0.0309,-0.0947,-0.0852,-0.3951,-1.9555,-0.6688
59,1.04,18,2,-0.0309,-0.0947,-0.0852,-0.4245,-2.9655,-1.5242
59,1.04,18,3,-0.0309,-0.0947,-0.0852,-0.2235,-4.9909,-3.2340
59,1.04,18,4,-0.0309,-0.0947,-0.0852,0.3102,-6.9890,-4.9436
59,1.04,19,0,0.0310,-0.0754,0.0597,0.4337,-0.8956,1.7657
59,1.04,19,1,0.0310,-0.0754,0.0597,0.9923,-1.7308,2.4983
59,1.04,19,2,0.0310,-0.0754,0.0597,1.6765,-2.4820,3.2311
59,1.04,19,3,0.0310,-0.0754,0.0597,3.3784,-3.6793,4.6964
59,1.04,19,4,0.0310,-0.0754,0.0597,5.4236,-4.4184,6.1622
59,1.04,20,0,-0.0422,0.0811,-0.0404,-0.5069,0.8571,0.5965
59,1.04,20,1,-0.0422,0.0811,-0.0404,-1.0632,1.6887,0.1546
59,1.04,20,2,-0.0422,0.0811,-0.0404,-1.6926,2.4711,-0.2872
59,1.04,20,3,-0.0422,0.0811,-0.0404,-3.2100,3.8274,-1.1712
59,1.04,20,4,-0.0422,0.0811,-0.0404,-4.9962,4.8968,-2.0553
59,1.04,21,0,0.0546,0.0669,-0.0541,0.5842,0.8061,0.4127
59,1.04,21,1,0.0546,0.0669,-0.0541,1.0538,1.6945,-0.2138
59,1.04,21,2,0.0546,0.0669,-0.0541,1.3883,2.6544,-0.8405
59,1.04,21,3,0.0546,0.0669,-0.0541,1.6088,4.7292,-2.0937
59,1.04,21,4,0.0546,0.0669,-0.0541,1.3224,6.8692,-3.3470
59,1.04,22,0,0.0165,0.0580,0.0331,0.1926,0.9764,1.5823
59,1.04,22,1,0.0165,0.0580,0.0331,0.2259,1.9826,2.1306
59,1.04,22,2,0.0165,0.0580,0.0331,0.1043,2.9932,2.6787
59,1.04,22,3,0.0165,0.0580,0.0331,-0.7036,4.9457,3.7755
59,1.04,22,4,0.0165,0.0580,0.0331,-2.2523,6.6225,4.8719
59,1.04,23,0,0.0087,0.0675,-0.0045,0.0550,0.9940,0.9710
59,1.04,23,1,0.0087,0.0675,-0.0045,-0.0292,1.9949,0.9052
59,1.04,23,2,0.0087,0.0675,-0.0045,-0.2620,2.9837,0.8393
59,1.04,23,3,0.0087,0.0675,-0.0045,-1.1499,4.8614,0.7076
59,1.04,23,4,0.0087,0.0675,-0.0045,-2.6804,6.4613,0.5758
59,1.04,24,0,-0.0529,-0.0531,-0.0087,-0.6541,-0.7502,0.9214
59,1.04,24,1,-0.0529,-0.0531,-0.0087,-1.1976,-1.5965,0.8057
59,1.04,24,2,-0.0529,-0.0531,-0.0087,-1.5738,-2.5482,0.6901
59,1.04,24,3,-0.0529,-0.0531,-0.0087,-1.9356,-4.6052,0.4587
59,1.04,24,4,-0.0529,-0.0531,-0.0087,-1.6550,-6.7966,0.2274
59,1.04,25,0,-0.0732,-0.0485,0.0227,-0.7973,-0.5961,1.2943
59,1.04,25,1,-0.0732,-0.0485,0.0227,-1.5323,-1.2779,1.5532
59,1.04,25,2,-0.0732,-0.0485,0.0227,-2.1742,-2.0604,1.8122
59,1.04,25,3,-0.0732,-0.0485,0.0227,-3.1718,-3.8589,2.3299
59,1.04,25,4,-0.0732,-0.0485,0.0227,-3.8631,-5.8324,2.8480
60,0.92,0,0,-0.0199,-0.0390,0.0122,-0.3479,-0.9325,1.1989
60,0.92,0,1,-0.0199,-0.0390,0.0122,-0.4221,-1.9499,1.4781
60,0.92,0,2,-0.0199,-0.0390,0.0122,-0.3153,-2.9787,1.7574
60,0.92,0,3,-0.0199,-0.0390,0.0122,0.6666,-4.9507,2.3158
60,0.92,0,4,-0.0199,-0.0390,0.0122,2.9950,-6.3216,2.8742
60,0.92,1,0,0.0056,0.0523,0.0030,0.0124,0.9954,0.9781
60,0.92,1,1,0.0056,0.0523,0.0030,-0.1667,1.9885,1.0354
60,0.92,1,2,0.0056,0.0523,0.0030,-0.5110,2.9512,1.0927
60,0.92,1,3,0.0056,0.0523,0.0030,-1.8132,4.6547,1.2074
60,0.92,1,4,0.0056,0.0523,0.0030,-3.8531,5.8385,1.3220
60,0.92,2,0,-0.0098,0.0613,-0.0052,-0.2351,0.9671,0.8377
60,0.92,2,1,-0.0098,0.0613,-0.0052,-0.6542,1.8852,0.7540
60,0.92,2,2,-0.0098,0.0613,-0.0052,-1.2676,2.7139,0.6704
60,0.92,2,3,-0.0098,0.0613,-0.0052,-2.9109,4.0595,0.5030
60,0.92,2,4,-0.0098,0.0613,-0.0052,-5.1395,4.7455,0.3357
60,0.92,3,0,0.0339,-0.0879,-0.0437,0.4067,-0.9089,0.4589
60,0.92,3,1,0.0339,-0.0879,-0.0437,0.8753,-1.7933,-0.0051
60,0.92,3,2,0.0339,-0.0879,-0.0437,1.4497,-2.6210,-0.4690
60,0.92,3,3,0.0339,-0.0879,-0.0437,2.9374,-4.0409,-1.3974
60,0.92,3,4,0.0339,-0.0879,-0.0437,4.7564,-5.1302,-2.3256
61,4.75,0,0,0.0479,0.0365,-0.0441,0.7394,0.6660,4.0181
61,4.75,0,1,0.0479,0.0365,-0.0441,1.3777,1.4434,3.2851
61,4.75,0,2,0.0479,0.0365,-0.0441,1.8798,2.3323,2.5522
61,4.75,0,3,0.0479,0.0365,-0.0441,2.4937,4.3285,1.0868
61,4.75,0,4,0.0479,0.0365,-0.0441,2.4860,6.5384,-0.3785
61,4.75,1,0,-0.0674,-0.0483,0.0697,-0.7732,-0.6274,5.5835
61,4.75,1,1,-0.0674,-0.0483,0.0697,-1.4342,-1.3876,6.4233
61,4.75,1,2,-0.0674,-0.0483,0.0697,-2.0246,-2.2078,7.2631
61,4.75,1,3,-0.0674,-0.0483,0.0697,-2.8950,-4.0706,8.9424
61,4.75,1,4,-0.0674,-0.0483,0.0697,-3.2954,-6.1703,10.6222
61,4.75,2,0,-0.0532,0.0340,-0.0085,-0.8781,0.4683,4.6129
61,4.75,2,1,-0.0532,0.0340,-0.0085,-1.8388,0.7753,4.4779
61,4.75,2,2,-0.0532,0.0340,-0.0085,-2.8538,0.9088,4.3430
61,4.75,2,3,-0.0532,0.0340,-0.0085,-4.9536,0.6459,4.0730
61,4.75,2,4,-0.0532,0.0340,-0.0085,-6.9845,-0.3887,3.8032
61,4.75,3,0,0.0496,0.0341,0.0223,0.7706,0.6299,5.1157
61,4.75,3,1,0.0496,0.0341,0.0223,1.4188,1.4032,5.4861
61,4.75,3,2,0.0496,0.0341,0.0223,1.9906,2.2381,5.8563
61,4.75,3,3,0.0496,0.0341,0.0223,2.6891,4.2096,6.5967
61,4.75,3,4,0.0496,0.0341,0.0223,2.6312,6.4815,7.3372
61,4.75,4,0,-0.0475,-0.0716,-0.0677,-0.5015,-0.8599,3.9635
61,4.75,4,1,-0.0475,-0.0716,-0.0677,-0.8361,-1.8118,3.1761
61,4.75,4,2,-0.0475,-0.0716,-0.0677,-1.0449,-2.8068,2.3891
61,4.75,4,3,-0.0475,-0.0716,-0.0677,-1.0339,-4.8876,0.8138
61,4.75,4,4,-0.0475,-0.0716,-0.0677,-0.5924,-6.9703,-0.7608
61,4.75,5,0,0.0432,-0.0333,0.0443,0.8403,-0.5331,5.5558
61,4.75,5,1,0.0432,-0.0333,0.0443,1.7668,-0.9269,6.3683
61,4.75,5,2,0.0432,-0.0333,0.0443,2.7433,-1.2023,7.1809
61,4.75,5,3,0.0432,-0.0333,0.0443,4.8658,-1.1296,8.8059
61,4.75,5,4,0.0432,-0.0333,0.0443,6.9941,-0.1144,10.4308
61,4.75,6,0,0.0361,0.0665,-0.0342,0.4158,0.9041,4.2969
61,4.75,6,1,0.0361,0.0665,-0.0342,0.7137,1.8632,3.8443
61,4.75,6,2,0.0361,0.0665,-0.0342,0.8885,2.8605,3.3917
61,4.75,6,3,0.0361,0.0665,-0.0342,0.8539,4.9218,2.4865
61,4.75,6,4,0.0361,0.0665,-0.0342,0.3259,6.9875,1.5814
61,4.75,7,0,-0.0136,-0.0451,0.0203,-0.1842,-0.9780,5.1762
61,4.75,7,1,-0.0136,-0.0451,0.0203,-0.1943,-1.9857,5.6072
61,4.75,7,2,-0.0136,-0.0451,0.0203,0.0286,-2.9952,6.0382
61,4.75,7,3,-0.0136,-0.0451,0.0203,1.2524,-4.8355,6.9001
61,4.75,7,4,-0.0136,-0.0451,0.0203,3.6645,-5.9585,7.7622
61,4.75,8,0,0.0240,0.0714,-0.0669,0.2541,0.9626,3.8638
61,4.75,8,1,0.0240,0.0714,-0.0669,0.3834,1.9580,2.9768
61,4.75,8,2,0.0240,0.0714,-0.0669,0.3986,2.9691,2.0890
61,4.75,8,3,0.0240,0.0714,-0.0669,-0.0878,4.9944,0.3149
61,4.75,8,4,0.0240,0.0714,-0.0669,-1.1682,6.8970,-1.4599
61,4.75,9,0,-0.0518,-0.0364,0.0160,-0.7673,-0.6340,4.9989
61,4.75,9,1,-0.0518,-0.0364,0.0160,-1.4209,-1.4013,5.2519
61,4.75,9,2,-0.0518,-0.0364,0.0160,-1.9747,-2.2523,5.5047
61,4.75,9,3,-0.0518,-0.0364,0.0160,-2.6437,-4.2380,6.0103
61,4.75,9,4,-0.0518,-0.0364,0.0160,-2.7475,-6.4330,6.5160
61,4.75,10,0,-0.0312,-0.0686,0.0496,-0.3512,-0.9312,5.4025
61,4.75,10,1,-0.0312,-0.0686,0.0496,-0.6410,-1.8894,6.0609
61,4.75,10,2,-0.0312,-0.0686,0.0496,-0.7806,-2.8918,6.7194
61,4.75,10,3,-0.0312,-0.0686,0.0496,-0.5400,-4.9660,8.0362
61,4.75,10,4,-0.0312,-0.0686,0.0496,0.3244,-6.9878,9.3530
61,4.75,11,0,0.0204,-0.0422,-0.0437,0.5267,-0.8445,3.8194
61,4.75,11,1,0.0204,-0.0422,-0.0437,1.2256,-1.5745,2.8872
61,4.75,11,2,0.0204,-0.0422,-0.0437,2.0462,-2.1876,1.9548
61,4.75,11,3,0.0204,-0.0422,-0.0437,4.1406,-2.7938,0.0907
61,4.75,11,4,0.0204,-0.0422,-0.0437,6.7230,-1.9325,-1.7740
61,4.75,12,0,-0.0367,-0.0383,-0.0092,-0.6175,-0.7804,4.5749
61,4.75,12,1,-0.0367,-0.0383,-0.0092,-1.0332,-1.7068,4.4018
61,4.75,12,2,-0.0367,-0.0383,-0.0092,-1.2599,-2.7176,4.2285
61,4.75,12,3,-0.0367,-0.0383,-0.0092,-1.0331,-4.8873,3.8822
61,4.75,12,4,-0.0367,-0.0383,-0.0092,0.3630,-6.9856,3.5359
61,4.75,13,0,0.0772,0.0197,0.0043,0.9472,0.3062,4.8015
61,4.75,13,1,0.0772,0.0197,0.0043,1.8671,0.7038,4.8560
61,4.75,13,2,0.0772,0.0197,0.0043,2.7386,1.2131,4.9105
61,4.75,13,3,0.0772,0.0197,0.0043,4.2640,2.6018,5.0196
61,4.75,13,4,0.0772,0.0197,0.0043,5.4301,4.4098,5.1286
61,4.75,14,0,-0.0446,0.0741,0.0858,-0.5622,0.8217,5.7348
61,4.75,14,1,-0.0446,0.0741,0.0858,-1.2316,1.5702,6.7268
61,4.75,14,2,-0.0446,0.0741,0.0858,-1.9691,2.2569,7.7182
61,4.75,14,3,-0.0446,0.0741,0.0858,-3.6640,3.3959,9.7026
61,4.75,14,4,-0.0446,0.0741,0.0858,-5.7168,4.0320,11.6864
61,4.75,15,0,-0.0935,0.0283,-0.0750,-0.9666,0.2400,3.9830
61,4.75,15,1,-0.0935,0.0283,-0.0750,-1.9665,0.3376,3.2161
61,4.75,15,2,-0.0935,0.0283,-0.0750,-2.9723,0.3698,2.4488
61,4.75,15,3,-0.0935,0.0283,-0.0750,-4.9930,0.1655,0.9137
61,4.75,15,4,-0.0935,0.0283,-0.0750,-6.9848,-0.3887,-0.6209
61,4.75,16,0,0.0104,-0.0468,-0.0153,0.3165,-0.9436,4.4291
61,4.75,16,1,0.0104,-0.0468,-0.0153,0.8454,-1.8073,4.1094
61,4.75,16,2,0.0104,-0.0468,-0.0153,1.5515,-2.5623,3.7897
61,4.75,16,3,0.0104,-0.0468,-0.0153,3.5191,-3.5454,3.1503
61,4.75,16,4,0.0104,-0.0468,-0.0153,6.1595,-3.3155,2.5110
61,4.75,17,0,-0.0390,0.0513,0.0012,-0.6616,0.7440,4.7655
61,4.75,17,1,-0.0390,0.0513,0.0012,-1.4520,1.3684,4.7839
61,4.75,17,2,-0.0390,0.0513,0.0012,-2.3435,1.8653,4.8022
61,4.75,17,3,-0.0390,0.0513,0.0012,-4.3219,2.5043,4.8389
61,4.75,17,4,-0.0390,0.0513,0.0012,-6.5396,2.4833,4.8756
61,4.75,18,0,0.0110,0.0977,-0.0810,0.0609,0.9933,3.9271
61,4.75,18,1,0.0110,0.0977,-0.0810,0.0741,1.9938,3.1029
61,4.75,18,2,0.0110,0.0977,-0.0810,-0.0431,2.9951,2.2786
61,4.75,18,3,0.0110,0.0977,-0.0810,-0.6175,4.9573,0.6301
61,4.75,18,4,0.0110,0.0977,-0.0810,-1.8041,6.7587,-1.0179
61,4.75,19,0,-0.0380,-0.0222,-0.0169,-0.7974,-0.5953,4.3653
61,4.75,19,1,-0.0380,-0.0222,-0.0169,-1.4468,-1.3738,3.9814
61,4.75,19,2,-0.0380,-0.0222,-0.0169,-1.9130,-2.3045,3.5976
61,4.75,19,3,-0.0380,-0.0222,-0.0169,-2.0681,-4.5471,2.8298
61,4.75,19,4,-0.0380,-0.0222,-0.0169,-0.6521,-6.9646,2.0622
61,4.75,20,0,-0.0259,0.0782,0.0093,-0.3689,0.9241,4.8593
61,4.75,20,1,-0.0259,0.0782,0.0093,-0.8850,1.7887,4.9720
61,4.75,20,2,-0.0259,0.0782,0.0093,-1.5023,2.5915,5.0846
61,4.75,20,3,-0.0259,0.0782,0.0093,-3.0780,3.9346,5.3098
61,4.75,20,4,-0.0259,0.0782,0.0093,-4.9865,4.9064,5.5350
61,4.75,21,0,0.0299,0.0292,-0.0330,0.6241,0.7754,3.9621
61,4.75,21,1,0.0299,0.0292,-0.0330,1.0574,1.6921,3.1732
61,4.75,21,2,0.0299,0.0292,-0.0330,1.2388,2.7272,2.3844
61,4.75,21,3,0.0299,0.0292,-0.0330,0.6567,4.9517,0.8069
61,4.75,21,4,0.0299,0.0292,-0.0330,-1.4346,6.8464,-0.7708
62,2.36,0,0,0.0266,-0.0958,0.0696,0.3138,-0.9450,3.0586
62,2.36,0,1,0.0266,-0.0958,0.0696,0.6494,-1.8871,3.7590
62,2.36,0,2,0.0266,-0.0958,0.0696,1.0502,-2.8051,4.4591
62,2.36,0,3,0.0266,-0.0958,0.0696,2.2012,-4.4841,5.8599
62,2.36,0,4,0.0266,-0.0958,0.0696,3.6806,-5.9490,7.2609
62,2.36,1,0,-0.0458,0.0712,0.0465,-0.5864,0.8041,2.9080
62,2.36,1,1,-0.0458,0.0712,0.0465,-1.2309,1.5709,3.4578
62,2.36,1,2,-0.0458,0.0712,0.0465,-1.9854,2.2425,4.0070
62,2.36,1,3,-0.0458,0.0712,0.0465,-3.6860,3.3718,5.1063
62,2.36,1,4,-0.0458,0.0712,0.0465,-5.6420,4.1357,6.2053
63,5.08,0,0,-0.0358,-0.0541,0.0489,-0.4838,-0.8701,5.8320
63,5.08,0,1,-0.0358,-0.0541,0.0489,-0.8213,-1.8184,6.5854
63,5.08,0,2,-0.0358,-0.0541,0.0489,-1.0021,-2.8230,7.3393
63,5.08,0,3,-0.0358,-0.0541,0.0489,-1.0095,-4.8923,8.8465
63,5.08,0,4,-0.0358,-0.0541,0.0489,-0.2195,-6.9920,10.3539
63,5.08,1,0,-0.0031,0.0688,0.0160,-0.1168,0.9882,5.3126
63,5.08,1,1,-0.0031,0.0688,0.0160,-0.3989,1.9551,5.5448
63,5.08,1,2,-0.0031,0.0688,0.0160,-0.8401,2.8749,5.7768
63,5.08,1,3,-0.0031,0.0688,0.0160,-2.1460,4.5111,6.2411
63,5.08,1,4,-0.0031,0.0688,0.0160,-4.0475,5.7057,6.7052
63,5.08,2,0,-0.0562,0.0322,0.0605,-0.8988,0.4275,6.0106
63,5.08,2,1,-0.0562,0.0322,0.0605,-1.8521,0.7426,6.9440
63,5.08,2,2,-0.0562,0.0322,0.0605,-2.8501,0.9211,7.8771
63,5.08,2,3,-0.0562,0.0322,0.0605,-4.9275,0.8220,9.7441
63,5.08,2,4,-0.0562,0.0322,0.0605,-6.9953,-0.0046,11.6105
63,5.08,3,0,0.0225,0.0549,0.0249,0.2996,0.9493,5.4989
63,5.08,3,1,0.0225,0.0549,0.0249,0.4225,1.9502,5.9180
63,5.08,3,2,0.0225,0.0549,0.0249,0.3605,2.9737,6.3372
63,5.08,3,3,0.0225,0.0549,0.0249,-0.2216,4.9905,7.1754
63,5.08,3,4,0.0225,0.0549,0.0249,-1.5422,6.8230,8.0135
63,5.08,4,0,-0.0147,-0.0588,0.0130,-0.1611,-0.9820,5.2959
63,5.08,4,1,-0.0147,-0.0588,0.0130,-0.1530,-1.9893,5.5112
63,5.08,4,2,-0.0147,-0.0588,0.0130,0.0173,-2.9954,5.7266
63,5.08,4,3,-0.0147,-0.0588,0.0130,1.0112,-4.8919,6.1572
63,5.08,4,4,-0.0147,-0.0588,0.0130,2.8178,-6.4027,6.5878
63,5.08,5,0,-0.0512,0.0752,0.0795,-0.6044,0.7908,5.9506
63,5.08,5,1,-0.0512,0.0752,0.0795,-1.3485,1.4705,6.8236
63,5.08,5,2,-0.0512,0.0752,0.0795,-2.1561,2.0795,7.6969
63,5.08,5,3,-0.0512,0.0752,0.0795,-3.9714,3.0296,9.4425
63,5.08,5,4,-0.0512,0.0752,0.0795,-6.0011,3.5950,11.1890
63,5.08,6,0,-0.0039,0.0905,0.0152,-0.0972,0.9907,5.2493
63,5.08,6,1,-0.0039,0.0905,0.0152,-0.2613,1.9781,5.4177
63,5.08,6,2,-0.0039,0.0905,0.0152,-0.5497,2.9450,5.5862
63,5.08,6,3,-0.0039,0.0905,0.0152,-1.4821,4.7703,5.9230
63,5.08,6,4,-0.0039,0.0905,0.0152,-2.8276,6.3989,6.2599
63,5.08,7,0,0.0277,-0.0540,0.0464,0.5254,-0.8455,5.8432
63,5.08,7,1,0.0277,-0.0540,0.0464,1.1843,-1.6060,6.6082
63,5.08,7,2,0.0277,-0.0540,0.0464,1.9677,-2.2586,7.3732
63,5.08,7,3,0.0277,-0.0540,0.0464,3.8665,-3.1627,8.9030
63,5.08,7,4,0.0277,-0.0540,0.0464,6.1416,-3.3487,10.4329
63,5.08,8,0,-0.0038,0.0636,0.0056,-0.1369,0.9860,5.1697
63,5.08,8,1,-0.0038,0.0636,0.0056,-0.4063,1.9532,5.2580
63,5.08,8,2,-0.0038,0.0636,0.0056,-0.8338,2.8772,5.3465
63,5.08,8,3,-0.0038,0.0636,0.0056,-2.1577,4.5049,5.5232
63,5.08,8,4,-0.0038,0.0636,0.0056,-4.1346,5.6427,5.7001
63,5.08,9,0,0.0376,-0.0793,0.0279,0.4768,-0.8738,5.3983
63,5.08,9,1,0.0376,-0.0793,0.0279,1.0613,-1.6903,5.7165
63,5.08,9,2,0.0376,-0.0793,0.0279,1.7521,-2.4299,6.0346
63,5.08,9,3,0.0376,-0.0793,0.0279,3.4762,-3.5875,6.6707
63,5.08,9,4,0.0376,-0.0793,0.0279,5.3951,-4.4527,7.3068
63,5.08,10,0,-0.0170,0.0969,0.0529,-0.2216,0.9707,5.6176
63,5.08,10,1,-0.0170,0.0969,0.0529,-0.5279,1.9242,6.1556
63,5.08,10,2,-0.0170,0.0969,0.0529,-0.9097,2.8541,6.6940
63,5.08,10,3,-0.0170,0.0969,0.0529,-2.0347,4.5619,7.7702
63,5.08,10,4,-0.0170,0.0969,0.0529,-3.5844,6.0074,8.8469
63,5.08,11,0,-0.0469,-0.0799,-0.0160,-0.4571,-0.8848,4.9092
63,5.08,11,1,-0.0469,-0.0799,-0.0160,-0.7811,-1.8366,4.7360
63,5.08,11,2,-0.0469,-0.0799,-0.0160,-0.9762,-2.8321,4.5628
63,5.08,11,3,-0.0469,-0.0799,-0.0160,-1.0433,-4.8853,4.2165
63,5.08,11,4,-0.0469,-0.0799,-0.0160,-0.6476,-6.9657,3.8700
64,-2.99,0,0,-0.0463,0.0618,0.0547,-0.6472,0.7567,-2.2858
64,-2.99,0,1,-0.0463,0.0618,0.0547,-1.3867,1.4349,-1.5768
64,-2.99,0,2,-0.0463,0.0618,0.0547,-2.2004,2.0326,-0.8676
64,-2.99,0,3,-0.0463,0.0618,0.0547,-4.1012,2.8514,0.5503
64,-2.99,0,4,-0.0463,0.0618,0.0547,-6.2686,3.1050,1.9688
64,-2.99,1,0,-0.0175,0.0386,0.0217,-0.5144,0.8521,-2.4828
64,-2.99,1,1,-0.0175,0.0386,0.0217,-1.2367,1.5659,-1.9713
64,-2.99,1,2,-0.0175,0.0386,0.0217,-2.1107,2.1251,-1.4600
64,-2.99,1,3,-0.0175,0.0386,0.0217,-4.3432,2.4674,-0.4371
64,-2.99,1,4,-0.0175,0.0386,0.0217,-6.8753,1.2888,0.5858
64,-2.99,2,0,0.0373,-0.0792,0.0801,0.4741,-0.8748,-2.0813
64,-2.99,2,1,0.0373,-0.0792,0.0801,1.0887,-1.6723,-1.1657
64,-2.99,2,2,0.0373,-0.0792,0.0801,1.8422,-2.3620,-0.2505
64,-2.99,2,3,0.0373,-0.0792,0.0801,3.6497,-3.4104,1.5795
64,-2.99,2,4,0.0373,-0.0792,0.0801,5.7673,-3.9586,3.4098
64,-2.99,3,0,-0.0455,0.0582,-0.0510,-0.6645,0.7408,-3.6788
64,-2.99,3,1,-0.0455,0.0582,-0.0510,-1.4002,1.4218,-4.3692
64,-2.99,3,2,-0.0455,0.0582,-0.0510,-2.2375,1.9919,-5.0595
64,-2.99,3,3,-0.0455,0.0582,-0.0510,-4.2109,2.6880,-6.4400
64,-2.99,3,4,-0.0455,0.0582,-0.0510,-6.3963,2.8319,-7.8201
64,-2.99,4,0,0.0133,-0.0564,0.0127,0.3100,-0.9457,-2.7744
64,-2.99,4,1,0.0133,-0.0564,0.0127,0.7915,-1.8317,-2.5557
64,-2.99,4,2,0.0133,-0.0564,0.0127,1.4577,-2.6168,-2.3372
64,-2.99,4,3,0.0133,-0.0564,0.0127,3.1422,-3.8832,-1.9001
64,-2.99,4,4,0.0133,-0.0564,0.0127,5.3789,-4.4720,-1.4630
64,-2.99,5,0,0.0368,-0.0907,-0.0180,0.4207,-0.9025,-3.1755
64,-2.99,5,1,0.0368,-0.0907,-0.0180,0.9306,-1.7656,-3.3599
64,-2.99,5,2,0.0368,-0.0907,-0.0180,1.5244,-2.5782,-3.5442
64,-2.99,5,3,0.0368,-0.0907,-0.0180,2.9378,-4.0402,-3.9131
